"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2013,"WI",17.9,15.3,20.9,1870,"","High school graduate","","","","(44.393191174, -89.816370742)",55,"EDU","EDUHSGRAD"
2015,"VA",17.7,15.5,20.1,1821,"55 - 64","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR5564"
2013,"SD",15.9,13.2,18.9,2016,"65 or older","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR65PLUS"
2011,"CT",20.2,9.9,36.9,51,"","","","","Other","(41.56266102, -72.649840952)",9,"RACE","RACEOTH"
2011,"WI",31.3,27.9,34.9,1351,"","College graduate","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOGRAD"
2011,"DE",16.5,14.2,19,1438,"65 or older","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR65PLUS"
2015,"NY",25.6,24,27.3,4572,"","College graduate","","","","(42.827001032, -75.543970427)",36,"EDU","EDUCOGRAD"
2015,"PA",25.8,21.7,30.4,568,"25 - 34","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR2534"
2015,"FL",18.3,15.9,21,1638,"55 - 64","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR5564"
2015,"AK",24.8,18.1,33,346,"","","","$15,000 - $24,999","","(64.845079957001, -147.722059036)",2,"INC","INC1525"
2015,"CT",19.6,17.6,21.7,2410,"55 - 64","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR5564"
2013,"KS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.3477403, -98.200781227)",20,"RACE","RACEHPI"
2011,"MO",18.1,13.7,23.5,626,"","","","$25,000 - $34,999","","(38.635790776, -92.566300053)",29,"INC","INC2535"
2013,"ID",23.8,13.2,39.1,72,"","","","","2 or more races","(43.682630005, -114.363730042)",16,"RACE","RACE2PLUS"
2013,"RI",27.1,24.1,30.4,1543,"","","","$75,000 or greater","","(41.708280193, -71.522470314)",44,"INC","INC75PLUS"
2013,"IL",19.1,14.9,24,792,"","","","$15,000 - $24,999","","(40.485010283, -88.997710178)",17,"INC","INC1525"
2013,"MN",18.7,15.2,22.7,1235,"","","","$25,000 - $34,999","","(46.355648736, -94.794200503)",27,"INC","INC2535"
2011,"MO",17.3,15.9,18.8,5617,"","","","","","(38.635790776, -92.566300053)",29,"OVR","OVERALL"
2013,"NV",20.5,16.6,25.1,984,"55 - 64","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR5564"
2015,"ID",11.4,7.3,17.3,349,"","Less than high school","","","","(43.682630005, -114.363730042)",16,"EDU","EDUHS"
2015,"CT",21.6,19.4,24,1721,"45 - 54","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR4554"
2011,"RI",19.5,18.1,21,6001,"","","","","","(41.708280193, -71.522470314)",44,"OVR","OVERALL"
2011,"HI",19.3,14.6,25.2,621,"","","","Data not reported","","(21.304850435, -157.857749403)",15,"INC","INCNR"
2011,"AL",17.3,15.3,19.6,2424,"","","Male","","","(32.840571122, -86.631860762)",1,"GEN","MALE"
2011,"IL",16.2,14.2,18.5,1714,"65 or older","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR65PLUS"
2011,"WV",8.2,5.5,12.1,655,"","","","Less than $15,000","","(38.665510202, -80.712640135)",54,"INC","INCLESS15"
2013,"AZ",28,20.7,36.7,216,"18 - 24","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR1824"
2013,"MO",17.2,15.5,18.9,4626,"","","","","Non-Hispanic White","(38.635790776, -92.566300053)",29,"RACE","RACEWHT"
2011,"TX",16.5,12.9,20.9,1216,"","","","$25,000 - $34,999","","(31.827240407, -99.426770206)",48,"INC","INC2535"
2013,"MS",22.5,17.2,28.9,299,"18 - 24","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR1824"
2013,"OK",17.8,15.1,20.9,899,"35 - 44","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR3544"
2011,"WV",21.2,10.8,37.5,61,"","","","","2 or more races","(38.665510202, -80.712640135)",54,"RACE","RACE2PLUS"
2011,"KY",NA,NA,NA,NA,"","","","","Asian","(37.645970271, -84.774971048)",21,"RACE","RACEASN"
2011,"VT",12.3,7.8,18.8,405,"","Less than high school","","","","(43.625381239, -72.517640791)",50,"EDU","EDUHS"
2011,"ID",14.4,10,20.4,622,"","","","Less than $15,000","","(43.682630005, -114.363730042)",16,"INC","INCLESS15"
2015,"SC",12.7,10,16,1014,"","","","Less than $15,000","","(33.998821303, -81.045371207)",45,"INC","INCLESS15"
2015,"DC",20.7,11.7,33.8,75,"18 - 24","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR1824"
2013,"DE",21.9,18.1,26.1,554,"35 - 44","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR3544"
2011,"NH",NA,NA,NA,NA,"","","","","2 or more races","(43.655950113, -71.50036092)",33,"RACE","RACE2PLUS"
2013,"SD",24.2,10.3,47.1,88,"","","","","2 or more races","(44.353130053, -100.373530637)",46,"RACE","RACE2PLUS"
2013,"CT",22.1,20,24.4,2810,"","","Male","","","(41.56266102, -72.649840952)",9,"GEN","MALE"
2013,"KY",15.7,13.1,18.8,1194,"35 - 44","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR3544"
2015,"ID",18.8,13.1,26.3,460,"","","","Less than $15,000","","(43.682630005, -114.363730042)",16,"INC","INCLESS15"
2011,"WA",21.1,19,23.4,2389,"45 - 54","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR4554"
2015,"IL",18,15.4,20.9,983,"55 - 64","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR5564"
2011,"OK",13.8,12.5,15.3,5087,"","","Female","","","(35.472031356, -97.521070214)",40,"GEN","FEMALE"
2011,"IN",20.1,17,23.7,749,"25 - 34","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR2534"
2013,"AK",16.9,11.8,23.6,324,"","","","Less than $15,000","","(64.845079957001, -147.722059036)",2,"INC","INCLESS15"
2015,"ME",22.3,19.2,25.7,1341,"","","","$50,000 - $74,999","","(45.254228894001, -68.985031336)",23,"INC","INC5075"
2013,"AR",8.4,5.8,12,701,"","","","Data not reported","","(34.748650124, -92.274490743)",5,"INC","INCNR"
2013,"ND",16.7,15,18.6,3862,"","","Female","","","(47.475319779, -100.118421049)",38,"GEN","FEMALE"
2015,"TN",12.1,10.3,14,1902,"65 or older","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR65PLUS"
2013,"UT",19.9,17.9,22,2097,"55 - 64","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR5564"
2011,"TN",19.6,15.2,24.9,1306,"","College graduate","","","","(35.68094058, -85.774490914)",47,"EDU","EDUCOGRAD"
2013,"MD",13.6,10,18.3,428,"","","","","Hispanic","(39.290580964, -76.609260111)",24,"RACE","RACEHIS"
2015,"MO",21.1,19,23.4,2728,"","","Male","","","(38.635790776, -92.566300053)",29,"GEN","MALE"
2011,"MD",19.2,17.8,20.6,6674,"","","","","Non-Hispanic White","(39.290580964, -76.609260111)",24,"RACE","RACEWHT"
2011,"WI",NA,NA,NA,NA,"","","","","2 or more races","(44.393191174, -89.816370742)",55,"RACE","RACE2PLUS"
2011,"IN",14.5,12.5,16.8,1723,"55 - 64","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR5564"
2013,"NM",23.1,19.1,27.5,926,"","","","$25,000 - $34,999","","(34.520880952, -106.240580985)",35,"INC","INC2535"
2015,"NM",21.5,17.8,25.7,929,"45 - 54","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR4554"
2015,"ND",16,12.4,20.4,457,"35 - 44","","","","","(47.475319779, -100.118421049)",38,"AGEYR","AGEYR3544"
2013,"ME",20.1,18.5,21.8,4366,"","","Female","","","(45.254228894001, -68.985031336)",23,"GEN","FEMALE"
2015,"UT",24.8,22.4,27.3,1545,"25 - 34","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR2534"
2011,"ID",21.6,17.4,26.6,478,"25 - 34","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR2534"
2015,"VA",23.9,20.3,27.8,1076,"","","","$50,000 - $74,999","","(37.542680674, -78.457890463)",51,"INC","INC5075"
2011,"KS",22.8,21.3,24.4,4450,"","","","$75,000 or greater","","(38.3477403, -98.200781227)",20,"INC","INC75PLUS"
2011,"CO",27.3,26.1,28.5,12223,"","","","","","(38.843840757, -106.133610921)",8,"OVR","OVERALL"
2013,"SC",19.1,16.8,21.5,2510,"","","","","Non-Hispanic Black","(33.998821303, -81.045371207)",45,"RACE","RACEBLK"
2015,"TX",NA,NA,NA,NA,"","","","","Other","(31.827240407, -99.426770206)",48,"RACE","RACEOTH"
2013,"OK",13.8,11.8,16.2,1221,"45 - 54","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR4554"
2011,"ND",13.5,11.5,15.9,1093,"55 - 64","","","","","(47.475319779, -100.118421049)",38,"AGEYR","AGEYR5564"
2015,"IN",13.3,11.3,15.6,1244,"55 - 64","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR5564"
2013,"AR",12.1,9,16,903,"","","","$15,000 - $24,999","","(34.748650124, -92.274490743)",5,"INC","INC1525"
2013,"MA",16.5,12.3,21.9,1101,"","Less than high school","","","","(42.27687047, -72.082690675)",25,"EDU","EDUHS"
2015,"MS",19.7,17.1,22.6,1556,"","College graduate","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOGRAD"
2011,"NM",18.9,17.1,20.8,2987,"","","","","Hispanic","(34.520880952, -106.240580985)",35,"RACE","RACEHIS"
2011,"ID",27.2,12.5,49.4,63,"","","","","American Indian/Alaska Native","(43.682630005, -114.363730042)",16,"RACE","RACENAA"
2011,"NH",23.8,19.9,28.3,867,"","","","$50,000 - $74,999","","(43.655950113, -71.50036092)",33,"INC","INC5075"
2011,"SC",18.6,16.3,21.2,3057,"","","","","Non-Hispanic Black","(33.998821303, -81.045371207)",45,"RACE","RACEBLK"
2013,"TN",15.9,11.9,20.8,578,"35 - 44","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR3544"
2013,"IA",18.6,17,20.3,4459,"","","Female","","","(42.469400913, -93.816490556)",19,"GEN","FEMALE"
2013,"OR",24.3,19.3,30.2,520,"","","","$25,000 - $34,999","","(44.567449424, -120.155031326)",41,"INC","INC2535"
2013,"VA",19.7,16,23.9,800,"","","","Data not reported","","(37.542680674, -78.457890463)",51,"INC","INCNR"
2011,"RI",22.2,19.2,25.7,1414,"","Some college or technical school","","","","(41.708280193, -71.522470314)",44,"EDU","EDUCOTEC"
2013,"ID",17,14.2,20.3,1050,"55 - 64","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR5564"
2011,"MS",18.9,15.5,22.9,863,"","","","$50,000 - $74,999","","(32.745510099, -89.538030825)",28,"INC","INC5075"
2011,"WY",19.9,17.9,22.1,3673,"","","Female","","","(43.235541343, -108.109830353)",56,"GEN","FEMALE"
2011,"MN",15.5,11.3,20.9,360,"","","","","Hispanic","(46.355648736, -94.794200503)",27,"RACE","RACEHIS"
2013,"NV",19,12.7,27.4,306,"","Less than high school","","","","(39.49324039, -117.071840564)",32,"EDU","EDUHS"
2013,"MI",16.1,13.6,18.9,1351,"","","","$25,000 - $34,999","","(44.661319543001, -84.71439027)",26,"INC","INC2535"
2015,"KY",13.8,11.5,16.5,1885,"55 - 64","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR5564"
2013,"NM",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(34.520880952, -106.240580985)",35,"RACE","RACEHPI"
2013,"MN",22,19,25.4,1781,"35 - 44","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR3544"
2011,"GA",29,26.8,31.4,3111,"","College graduate","","","","(32.839681093, -83.627580346)",13,"EDU","EDUCOGRAD"
2011,"RI",22.1,18,26.8,536,"25 - 34","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR2534"
2013,"CA",20.6,19.2,22.1,5619,"","","Female","","","(37.638640123, -120.999999538)",6,"GEN","FEMALE"
2015,"VA",25.6,22.1,29.4,825,"25 - 34","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR2534"
2013,"HI",29.3,26.7,32.1,1989,"","","","$75,000 or greater","","(21.304850435, -157.857749403)",15,"INC","INC75PLUS"
2013,"SC",13.4,10.7,16.5,1166,"","","","Less than $15,000","","(33.998821303, -81.045371207)",45,"INC","INCLESS15"
2013,"KS",15.5,13.2,18.2,1045,"","","","","Hispanic","(38.3477403, -98.200781227)",20,"RACE","RACEHIS"
2015,"ME",17.9,15.6,20.6,1366,"45 - 54","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR4554"
2013,"AR",13.8,12.4,15.4,4599,"","","","","","(34.748650124, -92.274490743)",5,"OVR","OVERALL"
2013,"WV",19.2,15.8,23.1,548,"25 - 34","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR2534"
2013,"WY",17.1,11.9,24,449,"","","","Less than $15,000","","(43.235541343, -108.109830353)",56,"INC","INCLESS15"
2013,"SC",16.2,13.2,19.7,1278,"","","","Data not reported","","(33.998821303, -81.045371207)",45,"INC","INCNR"
2011,"CO",25.5,23,28.2,1670,"35 - 44","","","","","(38.843840757, -106.133610921)",8,"AGEYR","AGEYR3544"
2015,"AK",20.7,16.6,25.6,628,"45 - 54","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR4554"
2013,"NC",28.6,23.9,34,414,"18 - 24","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR1824"
2013,"OR",20,16.3,24.4,733,"","","","$15,000 - $24,999","","(44.567449424, -120.155031326)",41,"INC","INC1525"
2015,"MN",17,11.8,23.8,218,"","","","","Asian","(46.355648736, -94.794200503)",27,"RACE","RACEASN"
2011,"IN",13.6,10.3,17.7,895,"","","","Less than $15,000","","(39.766910452, -86.149960194)",18,"INC","INCLESS15"
2013,"UT",10.3,7.3,14.2,552,"","Less than high school","","","","(39.360700171, -111.587130635)",49,"EDU","EDUHS"
2011,"FL",18.6,16.3,21.2,2339,"55 - 64","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR5564"
2013,"RI",12.3,9.1,16.6,529,"","","","$25,000 - $34,999","","(41.708280193, -71.522470314)",44,"INC","INC2535"
2011,"MS",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.745510099, -89.538030825)",28,"RACE","RACENAA"
2013,"LA",9.6,8.1,11.4,1671,"65 or older","","","","","(31.312660644, -92.445680071)",22,"AGEYR","AGEYR65PLUS"
2015,"WA",24.1,21.6,26.7,2178,"","","","$50,000 - $74,999","","(47.522278629, -120.47001079)",53,"INC","INC5075"
2015,"KY",11.1,7.4,16.3,717,"","Less than high school","","","","(37.645970271, -84.774971048)",21,"EDU","EDUHS"
2013,"MO",15.4,12.8,18.4,1406,"55 - 64","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR5564"
2015,"NM",29.9,26.2,33.9,1241,"","","","$75,000 or greater","","(34.520880952, -106.240580985)",35,"INC","INC75PLUS"
2013,"WI",18.4,14.7,22.7,624,"35 - 44","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR3544"
2015,"IA",17.7,10,29.4,93,"","","","","Non-Hispanic Black","(42.469400913, -93.816490556)",19,"RACE","RACEBLK"
2011,"NM",25.4,22.4,28.7,902,"25 - 34","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR2534"
2013,"CO",29.7,28.1,31.3,5184,"","","Male","","","(38.843840757, -106.133610921)",8,"GEN","MALE"
2015,"MA",15.2,11.8,19.5,601,"","","","","Hispanic","(42.27687047, -72.082690675)",25,"RACE","RACEHIS"
2013,"PA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.793730152, -77.860700294)",42,"RACE","RACENAA"
2015,"NC",16.8,13.3,20.9,535,"","","","$25,000 - $34,999","","(35.466220975, -79.159250463)",37,"INC","INC2535"
2015,"MD",27.2,24.4,30.3,4187,"","","Male","","","(39.290580964, -76.609260111)",24,"GEN","MALE"
2011,"WY",27.7,15.4,44.7,80,"","","","","2 or more races","(43.235541343, -108.109830353)",56,"RACE","RACE2PLUS"
2013,"CA",19,16.8,21.4,1933,"55 - 64","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR5564"
2015,"TX",19.8,16.8,23.2,1494,"35 - 44","","","","","(31.827240407, -99.426770206)",48,"AGEYR","AGEYR3544"
2015,"NH",19.6,17.4,22,1544,"55 - 64","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR5564"
2015,"ND",NA,NA,NA,NA,"","","","","Hispanic","(47.475319779, -100.118421049)",38,"RACE","RACEHIS"
2011,"NC",20.1,17.7,22.6,2676,"","Some college or technical school","","","","(35.466220975, -79.159250463)",37,"EDU","EDUCOTEC"
2015,"PA",17.1,13,22.1,640,"","","","$15,000 - $24,999","","(40.793730152, -77.860700294)",42,"INC","INC1525"
2011,"AK",22.3,14.6,32.6,231,"","","","Less than $15,000","","(64.845079957001, -147.722059036)",2,"INC","INCLESS15"
2011,"KY",17.3,16,18.7,9519,"","","","","","(37.645970271, -84.774971048)",21,"OVR","OVERALL"
2013,"NJ",21.6,20.5,22.8,11509,"","","","","","(40.130570048, -74.273691288)",34,"OVR","OVERALL"
2013,"AL",11.3,9.8,13.1,2164,"65 or older","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR65PLUS"
2011,"UT",21.3,14,30.9,105,"","","","","Asian","(39.360700171, -111.587130635)",49,"RACE","RACEASN"
2011,"MD",16.2,12.8,20.1,1311,"","","","Data not reported","","(39.290580964, -76.609260111)",24,"INC","INCNR"
2013,"VT",19.4,17.1,22,1393,"55 - 64","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR5564"
2015,"MI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.661319543001, -84.71439027)",26,"RACE","RACEHPI"
2015,"PA",25.6,23.2,28.1,1873,"","College graduate","","","","(40.793730152, -77.860700294)",42,"EDU","EDUCOGRAD"
2013,"OR",26.7,20.3,34.3,269,"","","","","2 or more races","(44.567449424, -120.155031326)",41,"RACE","RACE2PLUS"
2013,"MT",NA,NA,NA,NA,"","","","","Asian","(47.066528972, -109.424420645)",30,"RACE","RACEASN"
2015,"VA",10.8,7.3,15.8,520,"","Less than high school","","","","(37.542680674, -78.457890463)",51,"EDU","EDUHS"
2011,"KS",24.2,15.3,36.2,146,"","","","","American Indian/Alaska Native","(38.3477403, -98.200781227)",20,"RACE","RACENAA"
2015,"CT",27,25.4,28.7,4811,"","College graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUCOGRAD"
2011,"MN",18.9,17.2,20.7,3148,"55 - 64","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR5564"
2013,"WV",11.8,9.1,15.2,835,"","","","Data not reported","","(38.665510202, -80.712640135)",54,"INC","INCNR"
2011,"NE",29.1,26.2,32.2,1345,"18 - 24","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR1824"
2013,"WY",20.5,17.4,24,820,"45 - 54","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR4554"
2015,"NE",21.7,20.6,22.8,14309,"","","","","Non-Hispanic White","(41.641040988001, -99.365720623)",31,"RACE","RACEWHT"
2015,"ME",15.5,12.3,19.3,798,"","","","Data not reported","","(45.254228894001, -68.985031336)",23,"INC","INCNR"
2011,"KS",10.5,8.2,13.4,1252,"","Less than high school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUHS"
2015,"NY",11.9,9.3,15,920,"","","","Less than $15,000","","(42.827001032, -75.543970427)",36,"INC","INCLESS15"
2013,"TN",11,8.6,13.9,860,"45 - 54","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR4554"
2015,"ME",18.9,17.7,20.2,8199,"","","","","","(45.254228894001, -68.985031336)",23,"OVR","OVERALL"
2015,"WY",35.1,20,54,72,"","","","","American Indian/Alaska Native","(43.235541343, -108.109830353)",56,"RACE","RACENAA"
2015,"FL",17.4,14.4,20.9,1248,"","","","$15,000 - $24,999","","(28.932040377, -81.928960539)",12,"INC","INC1525"
2013,"CO",24,20.7,27.7,1102,"","","","$25,000 - $34,999","","(38.843840757, -106.133610921)",8,"INC","INC2535"
2015,"AK",21.9,12.7,35,87,"","","","","Hispanic","(64.845079957001, -147.722059036)",2,"RACE","RACEHIS"
2011,"WY",26.5,23.7,29.5,1977,"","College graduate","","","","(43.235541343, -108.109830353)",56,"EDU","EDUCOGRAD"
2013,"WI",17.1,9.5,28.8,105,"","","","","Hispanic","(44.393191174, -89.816370742)",55,"RACE","RACEHIS"
2011,"LA",15.5,14.3,16.8,10028,"","","","","","(31.312660644, -92.445680071)",22,"OVR","OVERALL"
2013,"ID",20.7,17.1,24.7,834,"45 - 54","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR4554"
2013,"CT",23.9,19.7,28.6,640,"25 - 34","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR2534"
2011,"CA",24.4,20,29.4,624,"","","","","Non-Hispanic Black","(37.638640123, -120.999999538)",6,"RACE","RACEBLK"
2015,"OK",11.9,8.8,15.9,1008,"","","","$15,000 - $24,999","","(35.472031356, -97.521070214)",40,"INC","INC1525"
2013,"NY",22.3,19.8,25,1813,"","Some college or technical school","","","","(42.827001032, -75.543970427)",36,"EDU","EDUCOTEC"
2011,"IN",20.6,18,23.4,1882,"","Some college or technical school","","","","(39.766910452, -86.149960194)",18,"EDU","EDUCOTEC"
2011,"MD",18.6,16.4,20.9,2092,"55 - 64","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR5564"
2013,"OH",25.8,23.8,27.8,3296,"","College graduate","","","","(40.060210141, -82.404260056)",39,"EDU","EDUCOGRAD"
2011,"MN",17.7,15.5,20.2,2019,"","","","$35,000 - $49,999","","(46.355648736, -94.794200503)",27,"INC","INC3550"
2013,"NE",16.8,14.8,19,2551,"45 - 54","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR4554"
2015,"HI",23.6,22.1,25.1,6342,"","","","","","(21.304850435, -157.857749403)",15,"OVR","OVERALL"
2011,"NJ",24.4,23,25.8,9626,"","","","","Non-Hispanic White","(40.130570048, -74.273691288)",34,"RACE","RACEWHT"
2015,"IN",10.3,7.3,14.5,498,"","","","$25,000 - $34,999","","(39.766910452, -86.149960194)",18,"INC","INC2535"
2013,"DE",32,25.1,39.7,246,"18 - 24","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR1824"
2011,"NJ",17.2,14.6,20.1,1480,"","","","","Hispanic","(40.130570048, -74.273691288)",34,"RACE","RACEHIS"
2015,"SD",21.3,16.6,26.8,928,"","","","$35,000 - $49,999","","(44.353130053, -100.373530637)",46,"INC","INC3550"
2013,"NV",32.2,27.7,37.1,1149,"","","","$75,000 or greater","","(39.49324039, -117.071840564)",32,"INC","INC75PLUS"
2013,"AL",NA,NA,NA,NA,"","","","","Other","(32.840571122, -86.631860762)",1,"RACE","RACEOTH"
2015,"TX",25.2,23,27.6,4502,"","College graduate","","","","(31.827240407, -99.426770206)",48,"EDU","EDUCOGRAD"
2015,"NH",23.9,21.4,26.5,2519,"","","Male","","","(43.655950113, -71.50036092)",33,"GEN","MALE"
2015,"KS",21,19.1,23,2040,"25 - 34","","","","","(38.3477403, -98.200781227)",20,"AGEYR","AGEYR2534"
2015,"WI",22.4,10.1,42.7,60,"","","","","American Indian/Alaska Native","(44.393191174, -89.816370742)",55,"RACE","RACENAA"
2011,"NY",18.3,16.8,20,4049,"","","Female","","","(42.827001032, -75.543970427)",36,"GEN","FEMALE"
2011,"AL",13,5.1,29.4,106,"","","","","Hispanic","(32.840571122, -86.631860762)",1,"RACE","RACEHIS"
2011,"MS",19.9,17.7,22.4,2023,"","College graduate","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOGRAD"
2011,"ID",NA,NA,NA,NA,"","","","","Other","(43.682630005, -114.363730042)",16,"RACE","RACEOTH"
2013,"IA",15.6,12.6,19.2,1151,"","","","$15,000 - $24,999","","(42.469400913, -93.816490556)",19,"INC","INC1525"
2011,"WY",20.6,17.3,24.4,1136,"45 - 54","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR4554"
2015,"ME",26.6,24.5,28.8,3231,"","College graduate","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUCOGRAD"
2015,"TN",10.5,6.6,16.3,531,"","Less than high school","","","","(35.68094058, -85.774490914)",47,"EDU","EDUHS"
2015,"LA",14,11.4,17,1282,"","High school graduate","","","","(31.312660644, -92.445680071)",22,"EDU","EDUHSGRAD"
2013,"VA",21.1,13.3,31.7,124,"","","","","Asian","(37.542680674, -78.457890463)",51,"RACE","RACEASN"
2011,"HI",18.3,14.6,22.7,773,"","","","$25,000 - $34,999","","(21.304850435, -157.857749403)",15,"INC","INC2535"
2013,"CT",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(41.56266102, -72.649840952)",9,"RACE","RACEHPI"
2011,"NC",16.2,11.7,22.1,486,"","","","","Hispanic","(35.466220975, -79.159250463)",37,"RACE","RACEHIS"
2015,"NC",23.8,20.4,27.5,711,"25 - 34","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR2534"
2013,"MT",28.7,20.1,39.2,152,"","","","","Hispanic","(47.066528972, -109.424420645)",30,"RACE","RACEHIS"
2015,"AZ",28.2,26,30.6,2667,"","College graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOGRAD"
2011,"MD",21.9,19.1,24.9,1448,"35 - 44","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR3544"
2015,"WI",21.7,18.9,24.9,1568,"","Some college or technical school","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOTEC"
2015,"WA",32.2,28.5,36.2,762,"18 - 24","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR1824"
2013,"AZ",27.9,24.4,31.8,1284,"","College graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOGRAD"
2011,"TX",15.7,13.7,17.9,3085,"","","","","Hispanic","(31.827240407, -99.426770206)",48,"RACE","RACEHIS"
2011,"ID",22.4,20.7,24.2,5499,"","","","","","(43.682630005, -114.363730042)",16,"OVR","OVERALL"
2013,"KY",10.8,9.2,12.7,2391,"55 - 64","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR5564"
2013,"MO",15.4,12,19.5,702,"35 - 44","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR3544"
2011,"MI",21.5,18.3,25.1,920,"25 - 34","","","","","(44.661319543001, -84.71439027)",26,"AGEYR","AGEYR2534"
2013,"MS",8.8,7.4,10.6,2429,"65 or older","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR65PLUS"
2013,"UT",22.2,20.1,24.5,1705,"25 - 34","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR2534"
2015,"FL",15.2,11.2,20.3,556,"","Less than high school","","","","(28.932040377, -81.928960539)",12,"EDU","EDUHS"
2011,"OR",24.2,20.2,28.8,511,"25 - 34","","","","","(44.567449424, -120.155031326)",41,"AGEYR","AGEYR2534"
2015,"CT",18.9,16.7,21.4,2310,"","High school graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUHSGRAD"
